transaction_id,customer_id,timestamp,satisfaction,total_spent,sim_date,day_of_week,item_id,item_name,quantity,price_per_unit,item_total
5,5,01:01:54,6,27.98,2026-03-12,3,11,Chuckwagon Beans,1,14.99,14.99
5,5,01:01:54,6,27.98,2026-03-12,3,15,Cornbread Mix,1,12.99,12.99
6,6,01:15:41,8,79.94999999999999,2026-03-12,3,1,Smartphone,1,2.99,2.99
6,6,01:15:41,8,79.94999999999999,2026-03-12,3,10,Action Figure,1,8.99,8.99
6,6,01:15:41,8,79.94999999999999,2026-03-12,3,23,Red Bandana,1,19.99,19.99
6,6,01:15:41,8,79.94999999999999,2026-03-12,3,25,Riding Spurs,1,22.99,22.99
6,6,01:15:41,8,79.94999999999999,2026-03-12,3,29,Leather Wallet,1,24.99,24.99
7,7,01:27:47,8,152.94,2026-03-12,3,6,1984,1,7.99,7.99
7,7,01:27:47,8,152.94,2026-03-12,3,12,Campfire Chili,1,19.99,19.99
7,7,01:27:47,8,152.94,2026-03-12,3,13,Smoky BBQ Sauce,1,9.99,9.99
7,7,01:27:47,8,152.94,2026-03-12,3,18,Horse Feed Sack,1,24.99,24.99
7,7,01:27:47,8,152.94,2026-03-12,3,22,Cowboy Boots,1,29.99,29.99
7,7,01:27:47,8,152.94,2026-03-12,3,28,Leather Saddlebag,1,59.99,59.99
8,8,01:39:01,8,35.46,2026-03-12,3,2,Laptop,1,3.99,3.99
8,8,01:39:01,8,35.46,2026-03-12,3,5,The Great Gatsby,1,3.49,3.49
8,8,01:39:01,8,35.46,2026-03-12,3,6,1984,1,7.99,7.99
8,8,01:39:01,8,35.46,2026-03-12,3,12,Campfire Chili,1,19.99,19.99
9,9,01:51:22,8,103.47,2026-03-12,3,7,T-shirt,1,6.49,6.49
9,9,01:51:22,8,103.47,2026-03-12,3,14,Trail Beef Jerky,1,6.99,6.99
9,9,01:51:22,8,103.47,2026-03-12,3,20,Work Gloves,1,89.99,89.99
10,10,02:01:21,8,24.46,2026-03-12,3,2,Laptop,1,3.99,3.99
10,10,02:01:21,8,24.46,2026-03-12,3,3,Refrigerator,1,4.49,4.49
10,10,02:01:21,8,24.46,2026-03-12,3,13,Smoky BBQ Sauce,1,9.99,9.99
10,10,02:01:21,8,24.46,2026-03-12,3,16,Campfire Coffee,1,5.99,5.99
11,11,02:09:47,8,41.47,2026-03-12,3,5,The Great Gatsby,1,3.49,3.49
11,11,02:09:47,8,41.47,2026-03-12,3,15,Cornbread Mix,1,12.99,12.99
11,11,02:09:47,8,41.47,2026-03-12,3,29,Leather Wallet,1,24.99,24.99
12,12,02:17:30,6,39.98,2026-03-12,3,12,Campfire Chili,1,19.99,19.99
12,12,02:17:30,6,39.98,2026-03-12,3,23,Red Bandana,1,19.99,19.99
13,13,02:28:05,8,101.94,2026-03-12,3,2,Laptop,1,3.99,3.99
13,13,02:28:05,8,101.94,2026-03-12,3,7,T-shirt,1,6.49,6.49
13,13,02:28:05,8,101.94,2026-03-12,3,10,Action Figure,1,8.99,8.99
13,13,02:28:05,8,101.94,2026-03-12,3,27,Bull Rope Rosin,1,7.49,7.49
13,13,02:28:05,8,101.94,2026-03-12,3,28,Leather Saddlebag,1,59.99,59.99
13,13,02:28:05,8,101.94,2026-03-12,3,30,Leather Journal,1,14.99,14.99
14,14,02:34:51,8,39.47,2026-03-12,3,5,The Great Gatsby,1,3.49,3.49
14,14,02:34:51,8,39.47,2026-03-12,3,16,Campfire Coffee,1,5.99,5.99
14,14,02:34:51,8,39.47,2026-03-12,3,22,Cowboy Boots,1,29.99,29.99
15,15,02:42:36,8,72.45,2026-03-12,3,12,Campfire Chili,1,19.99,19.99
15,15,02:42:36,8,72.45,2026-03-12,3,15,Cornbread Mix,1,12.99,12.99
15,15,02:42:36,8,72.45,2026-03-12,3,16,Campfire Coffee,1,5.99,5.99
15,15,02:42:36,8,72.45,2026-03-12,3,17,Lasso Rope,1,8.49,8.49
15,15,02:42:36,8,72.45,2026-03-12,3,18,Horse Feed Sack,1,24.99,24.99
16,16,02:51:48,8,115.93,2026-03-12,3,3,Refrigerator,1,4.49,4.49
16,16,02:51:48,8,115.93,2026-03-12,3,5,The Great Gatsby,1,3.49,3.49
16,16,02:51:48,8,115.93,2026-03-12,3,6,1984,1,7.99,7.99
16,16,02:51:48,8,115.93,2026-03-12,3,9,Building Blocks,1,4.99,4.99
16,16,02:51:48,8,115.93,2026-03-12,3,11,Chuckwagon Beans,1,14.99,14.99
16,16,02:51:48,8,115.93,2026-03-12,3,12,Campfire Chili,1,19.99,19.99
16,16,02:51:48,8,115.93,2026-03-12,3,28,Leather Saddlebag,1,59.99,59.99
17,17,02:59:29,8,20.47,2026-03-12,3,14,Trail Beef Jerky,1,6.99,6.99
17,17,02:59:29,8,20.47,2026-03-12,3,17,Lasso Rope,1,8.49,8.49
17,17,02:59:29,8,20.47,2026-03-12,3,21,Cowboy Hat,1,4.99,4.99
1,1,00:12:11,6,119.97999999999999,2026-03-13,4,20,Work Gloves,1,89.99,89.99
1,1,00:12:11,6,119.97999999999999,2026-03-13,4,22,Cowboy Boots,1,29.99,29.99
2,2,00:25:01,8,162.95000000000002,2026-03-13,4,1,Smartphone,1,2.99,2.99
2,2,00:25:01,8,162.95000000000002,2026-03-13,4,14,Trail Beef Jerky,1,6.99,6.99
2,2,00:25:01,8,162.95000000000002,2026-03-13,4,20,Work Gloves,1,89.99,89.99
2,2,00:25:01,8,162.95000000000002,2026-03-13,4,24,Flannel Shirt,1,39.99,39.99
2,2,00:25:01,8,162.95000000000002,2026-03-13,4,25,Riding Spurs,1,22.99,22.99
3,3,00:35:56,8,77.46000000000001,2026-03-13,4,8,Jeans,1,2.49,2.49
3,3,00:35:56,8,77.46000000000001,2026-03-13,4,13,Smoky BBQ Sauce,1,9.99,9.99
3,3,00:35:56,8,77.46000000000001,2026-03-13,4,18,Horse Feed Sack,1,24.99,24.99
3,3,00:35:56,8,77.46000000000001,2026-03-13,4,24,Flannel Shirt,1,39.99,39.99
4,4,00:46:58,8,121.94,2026-03-13,4,3,Refrigerator,1,4.49,4.49
4,4,00:46:58,8,121.94,2026-03-13,4,19,Saddle Oil,1,34.99,34.99
4,4,00:46:58,8,121.94,2026-03-13,4,23,Red Bandana,1,19.99,19.99
4,4,00:46:58,8,121.94,2026-03-13,4,24,Flannel Shirt,1,39.99,39.99
4,4,00:46:58,8,121.94,2026-03-13,4,27,Bull Rope Rosin,1,7.49,7.49
4,4,00:46:58,8,121.94,2026-03-13,4,30,Leather Journal,1,14.99,14.99
5,5,00:58:33,8,167.94,2026-03-13,4,5,The Great Gatsby,1,3.49,3.49
5,5,00:58:33,8,167.94,2026-03-13,4,8,Jeans,1,2.49,2.49
5,5,00:58:33,8,167.94,2026-03-13,4,20,Work Gloves,1,89.99,89.99
5,5,00:58:33,8,167.94,2026-03-13,4,22,Cowboy Boots,1,29.99,29.99
5,5,00:58:33,8,167.94,2026-03-13,4,25,Riding Spurs,1,22.99,22.99
5,5,00:58:33,8,167.94,2026-03-13,4,26,Rodeo Rope,1,18.99,18.99
6,6,01:10:47,8,95.93999999999998,2026-03-13,4,6,1984,1,7.99,7.99
6,6,01:10:47,8,95.93999999999998,2026-03-13,4,13,Smoky BBQ Sauce,1,9.99,9.99
6,6,01:10:47,8,95.93999999999998,2026-03-13,4,21,Cowboy Hat,1,4.99,4.99
6,6,01:10:47,8,95.93999999999998,2026-03-13,4,22,Cowboy Boots,1,29.99,29.99
6,6,01:10:47,8,95.93999999999998,2026-03-13,4,23,Red Bandana,1,19.99,19.99
6,6,01:10:47,8,95.93999999999998,2026-03-13,4,25,Riding Spurs,1,22.99,22.99
7,7,01:20:11,6,12.48,2026-03-13,4,5,The Great Gatsby,1,3.49,3.49
7,7,01:20:11,6,12.48,2026-03-13,4,10,Action Figure,1,8.99,8.99
8,8,01:31:48,6,54.98,2026-03-13,4,18,Horse Feed Sack,1,24.99,24.99
8,8,01:31:48,6,54.98,2026-03-13,4,22,Cowboy Boots,1,29.99,29.99
9,9,01:43:34,8,130.44,2026-03-13,4,7,T-shirt,1,6.49,6.49
9,9,01:43:34,8,130.44,2026-03-13,4,12,Campfire Chili,1,19.99,19.99
9,9,01:43:34,8,130.44,2026-03-13,4,23,Red Bandana,1,19.99,19.99
9,9,01:43:34,8,130.44,2026-03-13,4,24,Flannel Shirt,1,39.99,39.99
9,9,01:43:34,8,130.44,2026-03-13,4,26,Rodeo Rope,1,18.99,18.99
9,9,01:43:34,8,130.44,2026-03-13,4,29,Leather Wallet,1,24.99,24.99
10,10,01:54:02,8,57.97,2026-03-13,4,6,1984,1,7.99,7.99
10,10,01:54:02,8,57.97,2026-03-13,4,22,Cowboy Boots,1,29.99,29.99
10,10,01:54:02,8,57.97,2026-03-13,4,23,Red Bandana,1,19.99,19.99
11,11,02:01:36,8,84.97,2026-03-13,4,19,Saddle Oil,1,34.99,34.99
11,11,02:01:36,8,84.97,2026-03-13,4,22,Cowboy Boots,1,29.99,29.99
11,11,02:01:36,8,84.97,2026-03-13,4,23,Red Bandana,1,19.99,19.99
12,12,02:09:41,6,17.98,2026-03-13,4,15,Cornbread Mix,1,12.99,12.99
12,12,02:09:41,6,17.98,2026-03-13,4,21,Cowboy Hat,1,4.99,4.99
13,13,02:17:49,8,187.44,2026-03-13,4,1,Smartphone,1,2.99,2.99
13,13,02:17:49,8,187.44,2026-03-13,4,3,Refrigerator,1,4.49,4.49
13,13,02:17:49,8,187.44,2026-03-13,4,18,Horse Feed Sack,1,24.99,24.99
13,13,02:17:49,8,187.44,2026-03-13,4,20,Work Gloves,1,89.99,89.99
13,13,02:17:49,8,187.44,2026-03-13,4,21,Cowboy Hat,1,4.99,4.99
13,13,02:17:49,8,187.44,2026-03-13,4,28,Leather Saddlebag,1,59.99,59.99
14,14,02:25:43,8,217.94,2026-03-13,4,11,Chuckwagon Beans,1,14.99,14.99
14,14,02:25:43,8,217.94,2026-03-13,4,12,Campfire Chili,1,19.99,19.99
14,14,02:25:43,8,217.94,2026-03-13,4,15,Cornbread Mix,1,12.99,12.99
14,14,02:25:43,8,217.94,2026-03-13,4,20,Work Gloves,1,89.99,89.99
14,14,02:25:43,8,217.94,2026-03-13,4,23,Red Bandana,1,19.99,19.99
14,14,02:25:43,8,217.94,2026-03-13,4,28,Leather Saddlebag,1,59.99,59.99
15,15,02:32:28,8,29.97,2026-03-13,4,2,Laptop,1,3.99,3.99
15,15,02:32:28,8,29.97,2026-03-13,4,4,Microwave,1,5.99,5.99
15,15,02:32:28,8,29.97,2026-03-13,4,12,Campfire Chili,1,19.99,19.99
16,16,02:42:40,8,54.45,2026-03-13,4,6,1984,1,7.99,7.99
16,16,02:42:40,8,54.45,2026-03-13,4,8,Jeans,1,2.49,2.49
16,16,02:42:40,8,54.45,2026-03-13,4,10,Action Figure,1,8.99,8.99
16,16,02:42:40,8,54.45,2026-03-13,4,21,Cowboy Hat,1,4.99,4.99
16,16,02:42:40,8,54.45,2026-03-13,4,22,Cowboy Boots,1,29.99,29.99
17,17,02:48:54,8,116.95,2026-03-13,4,3,Refrigerator,1,4.49,4.49
17,17,02:48:54,8,116.95,2026-03-13,4,8,Jeans,1,2.49,2.49
17,17,02:48:54,8,116.95,2026-03-13,4,13,Smoky BBQ Sauce,1,9.99,9.99
17,17,02:48:54,8,116.95,2026-03-13,4,24,Flannel Shirt,1,39.99,39.99
17,17,02:48:54,8,116.95,2026-03-13,4,28,Leather Saddlebag,1,59.99,59.99
18,18,02:55:33,6,16.48,2026-03-13,4,7,T-shirt,1,6.49,6.49
18,18,02:55:33,6,16.48,2026-03-13,4,13,Smoky BBQ Sauce,1,9.99,9.99
1,1,00:12:07,6,49.980000000000004,2026-03-14,5,19,Saddle Oil,1,34.99,34.99
1,1,00:12:07,6,49.980000000000004,2026-03-14,5,30,Leather Journal,1,14.99,14.99
2,2,00:24:20,8,43.95,2026-03-14,5,4,Microwave,1,5.99,5.99
2,2,00:24:20,8,43.95,2026-03-14,5,5,The Great Gatsby,1,3.49,3.49
2,2,00:24:20,8,43.95,2026-03-14,5,8,Jeans,1,2.49,2.49
2,2,00:24:20,8,43.95,2026-03-14,5,14,Trail Beef Jerky,1,6.99,6.99
2,2,00:24:20,8,43.95,2026-03-14,5,18,Horse Feed Sack,1,24.99,24.99
3,3,00:35:52,8,115.96999999999998,2026-03-14,5,4,Microwave,1,5.99,5.99
3,3,00:35:52,8,115.96999999999998,2026-03-14,5,20,Work Gloves,1,89.99,89.99
3,3,00:35:52,8,115.96999999999998,2026-03-14,5,23,Red Bandana,1,19.99,19.99
4,4,00:46:38,8,119.97,2026-03-14,5,9,Building Blocks,1,4.99,4.99
4,4,00:46:38,8,119.97,2026-03-14,5,18,Horse Feed Sack,1,24.99,24.99
4,4,00:46:38,8,119.97,2026-03-14,5,20,Work Gloves,1,89.99,89.99
5,5,00:59:10,8,126.45,2026-03-14,5,5,The Great Gatsby,1,3.49,3.49
5,5,00:59:10,8,126.45,2026-03-14,5,15,Cornbread Mix,1,12.99,12.99
5,5,00:59:10,8,126.45,2026-03-14,5,19,Saddle Oil,1,34.99,34.99
5,5,00:59:10,8,126.45,2026-03-14,5,28,Leather Saddlebag,1,59.99,59.99
5,5,00:59:10,8,126.45,2026-03-14,5,30,Leather Journal,1,14.99,14.99
6,6,01:09:31,8,79.45,2026-03-14,5,1,Smartphone,1,2.99,2.99
6,6,01:09:31,8,79.45,2026-03-14,5,7,T-shirt,1,6.49,6.49
6,6,01:09:31,8,79.45,2026-03-14,5,21,Cowboy Hat,1,4.99,4.99
6,6,01:09:31,8,79.45,2026-03-14,5,24,Flannel Shirt,1,39.99,39.99
6,6,01:09:31,8,79.45,2026-03-14,5,29,Leather Wallet,1,24.99,24.99
7,7,01:20:51,8,53.959999999999994,2026-03-14,5,4,Microwave,1,5.99,5.99
7,7,01:20:51,8,53.959999999999994,2026-03-14,5,12,Campfire Chili,1,19.99,19.99
7,7,01:20:51,8,53.959999999999994,2026-03-14,5,21,Cowboy Hat,1,4.99,4.99
7,7,01:20:51,8,53.959999999999994,2026-03-14,5,25,Riding Spurs,1,22.99,22.99
8,8,01:33:27,8,84.93999999999998,2026-03-14,5,2,Laptop,1,3.99,3.99
8,8,01:33:27,8,84.93999999999998,2026-03-14,5,10,Action Figure,1,8.99,8.99
8,8,01:33:27,8,84.93999999999998,2026-03-14,5,15,Cornbread Mix,1,12.99,12.99
8,8,01:33:27,8,84.93999999999998,2026-03-14,5,18,Horse Feed Sack,1,24.99,24.99
8,8,01:33:27,8,84.93999999999998,2026-03-14,5,26,Rodeo Rope,1,18.99,18.99
8,8,01:33:27,8,84.93999999999998,2026-03-14,5,30,Leather Journal,1,14.99,14.99
9,9,01:42:55,6,31.479999999999997,2026-03-14,5,7,T-shirt,1,6.49,6.49
9,9,01:42:55,6,31.479999999999997,2026-03-14,5,29,Leather Wallet,1,24.99,24.99
10,10,01:54:35,8,64.96,2026-03-14,5,16,Campfire Coffee,1,5.99,5.99
10,10,01:54:35,8,64.96,2026-03-14,5,18,Horse Feed Sack,1,24.99,24.99
10,10,01:54:35,8,64.96,2026-03-14,5,26,Rodeo Rope,1,18.99,18.99
10,10,01:54:35,8,64.96,2026-03-14,5,30,Leather Journal,1,14.99,14.99
11,11,02:02:00,8,152.96,2026-03-14,5,11,Chuckwagon Beans,1,14.99,14.99
11,11,02:02:00,8,152.96,2026-03-14,5,18,Horse Feed Sack,1,24.99,24.99
11,11,02:02:00,8,152.96,2026-03-14,5,20,Work Gloves,1,89.99,89.99
11,11,02:02:00,8,152.96,2026-03-14,5,25,Riding Spurs,1,22.99,22.99
12,12,02:11:05,8,73.92,2026-03-14,5,3,Refrigerator,1,4.49,4.49
12,12,02:11:05,8,73.92,2026-03-14,5,4,Microwave,1,5.99,5.99
12,12,02:11:05,8,73.92,2026-03-14,5,5,The Great Gatsby,1,3.49,3.49
12,12,02:11:05,8,73.92,2026-03-14,5,6,1984,1,7.99,7.99
12,12,02:11:05,8,73.92,2026-03-14,5,9,Building Blocks,1,4.99,4.99
12,12,02:11:05,8,73.92,2026-03-14,5,10,Action Figure,1,8.99,8.99
12,12,02:11:05,8,73.92,2026-03-14,5,11,Chuckwagon Beans,1,14.99,14.99
12,12,02:11:05,8,73.92,2026-03-14,5,25,Riding Spurs,1,22.99,22.99
13,13,02:17:29,8,25.96,2026-03-14,5,1,Smartphone,1,2.99,2.99
13,13,02:17:29,8,25.96,2026-03-14,5,14,Trail Beef Jerky,1,6.99,6.99
13,13,02:17:29,8,25.96,2026-03-14,5,17,Lasso Rope,1,8.49,8.49
13,13,02:17:29,8,25.96,2026-03-14,5,27,Bull Rope Rosin,1,7.49,7.49
14,14,02:24:47,8,27.47,2026-03-14,5,7,T-shirt,1,6.49,6.49
14,14,02:24:47,8,27.47,2026-03-14,5,11,Chuckwagon Beans,1,14.99,14.99
14,14,02:24:47,8,27.47,2026-03-14,5,16,Campfire Coffee,1,5.99,5.99
15,15,02:32:21,8,57.97,2026-03-14,5,15,Cornbread Mix,1,12.99,12.99
15,15,02:32:21,8,57.97,2026-03-14,5,18,Horse Feed Sack,1,24.99,24.99
15,15,02:32:21,8,57.97,2026-03-14,5,23,Red Bandana,1,19.99,19.99
16,16,02:40:01,8,32.47,2026-03-14,5,8,Jeans,1,2.49,2.49
16,16,02:40:01,8,32.47,2026-03-14,5,9,Building Blocks,1,4.99,4.99
16,16,02:40:01,8,32.47,2026-03-14,5,18,Horse Feed Sack,1,24.99,24.99
17,17,02:48:12,8,89.97,2026-03-14,5,14,Trail Beef Jerky,1,6.99,6.99
17,17,02:48:12,8,89.97,2026-03-14,5,25,Riding Spurs,1,22.99,22.99
17,17,02:48:12,8,89.97,2026-03-14,5,28,Leather Saddlebag,1,59.99,59.99
18,18,02:56:42,8,74.96000000000001,2026-03-14,5,2,Laptop,1,3.99,3.99
18,18,02:56:42,8,74.96000000000001,2026-03-14,5,5,The Great Gatsby,1,3.49,3.49
18,18,02:56:42,8,74.96000000000001,2026-03-14,5,27,Bull Rope Rosin,1,7.49,7.49
18,18,02:56:42,8,74.96000000000001,2026-03-14,5,28,Leather Saddlebag,1,59.99,59.99
