transaction_id,customer_id,timestamp,satisfaction,total_spent,sim_date,day_of_week,item_id,item_name,quantity,price_per_unit,item_total
1,2,00:05:38,6,12.98,2024-01-10,2,14,Trail Beef Jerky,1,6.99,6.99
1,2,00:05:38,6,12.98,2024-01-10,2,16,Campfire Coffee,1,5.99,5.99
2,1,00:11:06,8,61.97,2024-01-10,2,14,Trail Beef Jerky,1,6.99,6.99
2,1,00:11:06,8,61.97,2024-01-10,2,18,Horse Feed Sack,1,24.99,24.99
2,1,00:11:06,8,61.97,2024-01-10,2,22,Cowboy Boots,1,29.99,29.99
3,3,00:13:34,8,36.47,2024-01-10,2,11,Chuckwagon Beans,1,14.99,14.99
3,3,00:13:34,8,36.47,2024-01-10,2,15,Cornbread Mix,1,12.99,12.99
3,3,00:13:34,8,36.47,2024-01-10,2,17,Lasso Rope,1,8.49,8.49
4,5,00:17:16,8,8.97,2024-01-10,2,1,Smartphone,3,2.99,8.97
5,4,00:18:45,8,8.97,2024-01-10,2,1,Smartphone,3,2.99,8.97
6,6,00:19:01,8,8.97,2024-01-10,2,1,Smartphone,3,2.99,8.97
7,9,00:24:38,8,8.97,2024-01-10,2,1,Smartphone,3,2.99,8.97
8,10,00:28:56,8,48.45,2024-01-10,2,1,Smartphone,1,2.99,2.99
8,10,00:28:56,8,48.45,2024-01-10,2,12,Campfire Chili,1,19.99,19.99
8,10,00:28:56,8,48.45,2024-01-10,2,13,Smoky BBQ Sauce,1,9.99,9.99
8,10,00:28:56,8,48.45,2024-01-10,2,14,Trail Beef Jerky,1,6.99,6.99
8,10,00:28:56,8,48.45,2024-01-10,2,17,Lasso Rope,1,8.49,8.49
9,12,00:34:17,8,89.95,2024-01-10,2,12,Campfire Chili,1,19.99,19.99
9,12,00:34:17,8,89.95,2024-01-10,2,13,Smoky BBQ Sauce,1,9.99,9.99
9,12,00:34:17,8,89.95,2024-01-10,2,18,Horse Feed Sack,1,24.99,24.99
9,12,00:34:17,8,89.95,2024-01-10,2,21,Cowboy Hat,1,4.99,4.99
9,12,00:34:17,8,89.95,2024-01-10,2,22,Cowboy Boots,1,29.99,29.99
10,11,00:38:21,8,123.92,2024-01-10,2,17,Lasso Rope,4,8.49,33.96
10,11,00:38:21,8,123.92,2024-01-10,2,18,Horse Feed Sack,1,24.99,24.99
10,11,00:38:21,8,123.92,2024-01-10,2,21,Cowboy Hat,1,4.99,4.99
10,11,00:38:21,8,123.92,2024-01-10,2,22,Cowboy Boots,2,29.99,59.98
11,21,00:39:41,6,54.98,2024-01-10,2,18,Horse Feed Sack,1,24.99,24.99
11,21,00:39:41,6,54.98,2024-01-10,2,22,Cowboy Boots,1,29.99,29.99
12,23,00:41:52,6,15.48,2024-01-10,2,14,Trail Beef Jerky,1,6.99,6.99
12,23,00:41:52,6,15.48,2024-01-10,2,17,Lasso Rope,1,8.49,8.49
13,18,00:45:03,8,98.92,2024-01-10,2,17,Lasso Rope,4,8.49,33.96
13,18,00:45:03,8,98.92,2024-01-10,2,18,Horse Feed Sack,1,24.99,24.99
13,18,00:45:03,8,98.92,2024-01-10,2,21,Cowboy Hat,2,4.99,9.98
13,18,00:45:03,8,98.92,2024-01-10,2,22,Cowboy Boots,1,29.99,29.99
14,8,00:46:22,8,98.92,2024-01-10,2,17,Lasso Rope,4,8.49,33.96
14,8,00:46:22,8,98.92,2024-01-10,2,18,Horse Feed Sack,1,24.99,24.99
14,8,00:46:22,8,98.92,2024-01-10,2,21,Cowboy Hat,2,4.99,9.98
14,8,00:46:22,8,98.92,2024-01-10,2,22,Cowboy Boots,1,29.99,29.99
15,14,00:48:48,8,90.41999999999999,2024-01-10,2,17,Lasso Rope,3,8.49,25.47
15,14,00:48:48,8,90.41999999999999,2024-01-10,2,18,Horse Feed Sack,2,24.99,49.98
15,14,00:48:48,8,90.41999999999999,2024-01-10,2,21,Cowboy Hat,3,4.99,14.97
16,17,00:50:19,8,104.92,2024-01-10,2,18,Horse Feed Sack,2,24.99,49.98
16,17,00:50:19,8,104.92,2024-01-10,2,21,Cowboy Hat,5,4.99,24.950000000000003
16,17,00:50:19,8,104.92,2024-01-10,2,22,Cowboy Boots,1,29.99,29.99
17,35,00:50:47,8,135.42,2024-01-10,2,17,Lasso Rope,3,8.49,25.47
17,35,00:50:47,8,135.42,2024-01-10,2,18,Horse Feed Sack,3,24.99,74.97
17,35,00:50:47,8,135.42,2024-01-10,2,21,Cowboy Hat,1,4.99,4.99
17,35,00:50:47,8,135.42,2024-01-10,2,22,Cowboy Boots,1,29.99,29.99
18,13,00:51:07,8,95.41999999999999,2024-01-10,2,17,Lasso Rope,3,8.49,25.47
18,13,00:51:07,8,95.41999999999999,2024-01-10,2,18,Horse Feed Sack,1,24.99,24.99
18,13,00:51:07,8,95.41999999999999,2024-01-10,2,21,Cowboy Hat,3,4.99,14.97
18,13,00:51:07,8,95.41999999999999,2024-01-10,2,22,Cowboy Boots,1,29.99,29.99
19,25,00:52:03,8,57.42,2024-01-10,2,17,Lasso Rope,5,8.49,42.45
19,25,00:52:03,8,57.42,2024-01-10,2,21,Cowboy Hat,3,4.99,14.97
20,16,00:52:24,8,136.92,2024-01-10,2,17,Lasso Rope,2,8.49,16.98
20,16,00:52:24,8,136.92,2024-01-10,2,18,Horse Feed Sack,2,24.99,49.98
20,16,00:52:24,8,136.92,2024-01-10,2,21,Cowboy Hat,2,4.99,9.98
20,16,00:52:24,8,136.92,2024-01-10,2,22,Cowboy Boots,2,29.99,59.98
21,29,00:52:32,6,11.98,2024-01-10,2,14,Trail Beef Jerky,1,6.99,6.99
21,29,00:52:32,6,11.98,2024-01-10,2,21,Cowboy Hat,1,4.99,4.99
22,26,00:54:43,8,48.97,2024-01-10,2,15,Cornbread Mix,1,12.99,12.99
22,26,00:54:43,8,48.97,2024-01-10,2,16,Campfire Coffee,1,5.99,5.99
22,26,00:54:43,8,48.97,2024-01-10,2,22,Cowboy Boots,1,29.99,29.99
23,20,00:54:55,8,116.91999999999999,2024-01-10,2,17,Lasso Rope,2,8.49,16.98
23,20,00:54:55,8,116.91999999999999,2024-01-10,2,18,Horse Feed Sack,1,24.99,24.99
23,20,00:54:55,8,116.91999999999999,2024-01-10,2,21,Cowboy Hat,3,4.99,14.97
23,20,00:54:55,8,116.91999999999999,2024-01-10,2,22,Cowboy Boots,2,29.99,59.98
24,7,00:55:50,8,131.92000000000002,2024-01-10,2,17,Lasso Rope,2,8.49,16.98
24,7,00:55:50,8,131.92000000000002,2024-01-10,2,18,Horse Feed Sack,3,24.99,74.97
24,7,00:55:50,8,131.92000000000002,2024-01-10,2,21,Cowboy Hat,2,4.99,9.98
24,7,00:55:50,8,131.92000000000002,2024-01-10,2,22,Cowboy Boots,1,29.99,29.99
25,31,00:56:18,8,90.41999999999999,2024-01-10,2,17,Lasso Rope,3,8.49,25.47
25,31,00:56:18,8,90.41999999999999,2024-01-10,2,18,Horse Feed Sack,2,24.99,49.98
25,31,00:56:18,8,90.41999999999999,2024-01-10,2,21,Cowboy Hat,3,4.99,14.97
26,24,00:56:45,8,93.92,2024-01-10,2,17,Lasso Rope,4,8.49,33.96
26,24,00:56:45,8,93.92,2024-01-10,2,18,Horse Feed Sack,2,24.99,49.98
26,24,00:56:45,8,93.92,2024-01-10,2,21,Cowboy Hat,2,4.99,9.98
27,44,00:56:56,8,146.92,2024-01-10,2,17,Lasso Rope,2,8.49,16.98
27,44,00:56:56,8,146.92,2024-01-10,2,18,Horse Feed Sack,5,24.99,124.94999999999999
27,44,00:56:56,8,146.92,2024-01-10,2,21,Cowboy Hat,1,4.99,4.99
28,38,00:58:45,8,50.42,2024-01-10,2,17,Lasso Rope,3,8.49,25.47
28,38,00:58:45,8,50.42,2024-01-10,2,21,Cowboy Hat,5,4.99,24.950000000000003
1,3,00:09:06,6,38.48,2024-01-11,3,17,Lasso Rope,1,8.49,8.49
1,3,00:09:06,6,38.48,2024-01-11,3,22,Cowboy Boots,1,29.99,29.99
2,1,00:11:24,8,41.97,2024-01-11,3,13,Smoky BBQ Sauce,1,9.99,9.99
2,1,00:11:24,8,41.97,2024-01-11,3,14,Trail Beef Jerky,1,6.99,6.99
2,1,00:11:24,8,41.97,2024-01-11,3,18,Horse Feed Sack,1,24.99,24.99
3,4,00:17:00,6,42.98,2024-01-11,3,15,Cornbread Mix,1,12.99,12.99
3,4,00:17:00,6,42.98,2024-01-11,3,22,Cowboy Boots,1,29.99,29.99
4,8,00:19:52,8,8.97,2024-01-11,3,1,Smartphone,3,2.99,8.97
5,5,00:22:14,6,17.98,2024-01-11,3,1,Smartphone,1,2.99,2.99
5,5,00:22:14,6,17.98,2024-01-11,3,11,Chuckwagon Beans,1,14.99,14.99
6,10,00:22:59,8,8.97,2024-01-11,3,1,Smartphone,3,2.99,8.97
7,19,00:25:58,8,11.96,2024-01-11,3,1,Smartphone,4,2.99,11.96
8,2,00:27:20,8,52.959999999999994,2024-01-11,3,1,Smartphone,1,2.99,2.99
8,2,00:27:20,8,52.959999999999994,2024-01-11,3,11,Chuckwagon Beans,1,14.99,14.99
8,2,00:27:20,8,52.959999999999994,2024-01-11,3,13,Smoky BBQ Sauce,1,9.99,9.99
8,2,00:27:20,8,52.959999999999994,2024-01-11,3,18,Horse Feed Sack,1,24.99,24.99
9,6,00:29:36,8,63.95,2024-01-11,3,1,Smartphone,1,2.99,2.99
9,6,00:29:36,8,63.95,2024-01-11,3,12,Campfire Chili,1,19.99,19.99
9,6,00:29:36,8,63.95,2024-01-11,3,16,Campfire Coffee,1,5.99,5.99
9,6,00:29:36,8,63.95,2024-01-11,3,21,Cowboy Hat,1,4.99,4.99
9,6,00:29:36,8,63.95,2024-01-11,3,22,Cowboy Boots,1,29.99,29.99
10,16,00:31:55,6,18.98,2024-01-11,3,15,Cornbread Mix,1,12.99,12.99
10,16,00:31:55,6,18.98,2024-01-11,3,16,Campfire Coffee,1,5.99,5.99
11,17,00:37:27,6,14.98,2024-01-11,3,13,Smoky BBQ Sauce,1,9.99,9.99
11,17,00:37:27,6,14.98,2024-01-11,3,21,Cowboy Hat,1,4.99,4.99
12,11,00:39:17,8,131.92000000000002,2024-01-11,3,17,Lasso Rope,2,8.49,16.98
12,11,00:39:17,8,131.92000000000002,2024-01-11,3,18,Horse Feed Sack,3,24.99,74.97
12,11,00:39:17,8,131.92000000000002,2024-01-11,3,21,Cowboy Hat,2,4.99,9.98
12,11,00:39:17,8,131.92000000000002,2024-01-11,3,22,Cowboy Boots,1,29.99,29.99
13,14,00:44:55,8,86.91999999999999,2024-01-11,3,17,Lasso Rope,2,8.49,16.98
13,14,00:44:55,8,86.91999999999999,2024-01-11,3,18,Horse Feed Sack,2,24.99,49.98
13,14,00:44:55,8,86.91999999999999,2024-01-11,3,21,Cowboy Hat,4,4.99,19.96
14,23,00:46:47,8,133.42,2024-01-11,3,17,Lasso Rope,1,8.49,8.49
14,23,00:46:47,8,133.42,2024-01-11,3,18,Horse Feed Sack,2,24.99,49.98
14,23,00:46:47,8,133.42,2024-01-11,3,21,Cowboy Hat,3,4.99,14.97
14,23,00:46:47,8,133.42,2024-01-11,3,22,Cowboy Boots,2,29.99,59.98
15,7,00:47:47,8,74.44,2024-01-11,3,1,Smartphone,1,2.99,2.99
15,7,00:47:47,8,74.44,2024-01-11,3,12,Campfire Chili,1,19.99,19.99
15,7,00:47:47,8,74.44,2024-01-11,3,15,Cornbread Mix,1,12.99,12.99
15,7,00:47:47,8,74.44,2024-01-11,3,17,Lasso Rope,1,8.49,8.49
15,7,00:47:47,8,74.44,2024-01-11,3,18,Horse Feed Sack,1,24.99,24.99
15,7,00:47:47,8,74.44,2024-01-11,3,21,Cowboy Hat,1,4.99,4.99
16,18,00:52:20,8,131.92000000000002,2024-01-11,3,17,Lasso Rope,2,8.49,16.98
16,18,00:52:20,8,131.92000000000002,2024-01-11,3,18,Horse Feed Sack,3,24.99,74.97
16,18,00:52:20,8,131.92000000000002,2024-01-11,3,21,Cowboy Hat,2,4.99,9.98
16,18,00:52:20,8,131.92000000000002,2024-01-11,3,22,Cowboy Boots,1,29.99,29.99
17,15,00:53:04,8,70.46,2024-01-11,3,14,Trail Beef Jerky,1,6.99,6.99
17,15,00:53:04,8,70.46,2024-01-11,3,17,Lasso Rope,1,8.49,8.49
17,15,00:53:04,8,70.46,2024-01-11,3,18,Horse Feed Sack,1,24.99,24.99
17,15,00:53:04,8,70.46,2024-01-11,3,22,Cowboy Boots,1,29.99,29.99
18,35,00:55:56,8,75.42,2024-01-11,3,17,Lasso Rope,3,8.49,25.47
18,35,00:55:56,8,75.42,2024-01-11,3,21,Cowboy Hat,4,4.99,19.96
18,35,00:55:56,8,75.42,2024-01-11,3,22,Cowboy Boots,1,29.99,29.99
19,12,00:55:57,8,90.41999999999999,2024-01-11,3,17,Lasso Rope,3,8.49,25.47
19,12,00:55:57,8,90.41999999999999,2024-01-11,3,18,Horse Feed Sack,2,24.99,49.98
19,12,00:55:57,8,90.41999999999999,2024-01-11,3,21,Cowboy Hat,3,4.99,14.97
20,13,00:58:34,8,74.94999999999999,2024-01-11,3,1,Smartphone,1,2.99,2.99
20,13,00:58:34,8,74.94999999999999,2024-01-11,3,13,Smoky BBQ Sauce,1,9.99,9.99
20,13,00:58:34,8,74.94999999999999,2024-01-11,3,14,Trail Beef Jerky,1,6.99,6.99
20,13,00:58:34,8,74.94999999999999,2024-01-11,3,18,Horse Feed Sack,1,24.99,24.99
20,13,00:58:34,8,74.94999999999999,2024-01-11,3,22,Cowboy Boots,1,29.99,29.99
21,31,00:58:40,8,91.92,2024-01-11,3,17,Lasso Rope,2,8.49,16.98
21,31,00:58:40,8,91.92,2024-01-11,3,18,Horse Feed Sack,1,24.99,24.99
21,31,00:58:40,8,91.92,2024-01-11,3,21,Cowboy Hat,4,4.99,19.96
21,31,00:58:40,8,91.92,2024-01-11,3,22,Cowboy Boots,1,29.99,29.99
1,2,00:05:34,6,8.98,2024-01-12,4,1,Smartphone,1,2.99,2.99
1,2,00:05:34,6,8.98,2024-01-12,4,16,Campfire Coffee,1,5.99,5.99
2,4,00:13:05,8,13.97,2024-01-12,4,1,Smartphone,1,2.99,2.99
2,4,00:13:05,8,13.97,2024-01-12,4,16,Campfire Coffee,1,5.99,5.99
2,4,00:13:05,8,13.97,2024-01-12,4,21,Cowboy Hat,1,4.99,4.99
3,1,00:14:48,6,5.98,2024-01-12,4,1,Smartphone,2,2.99,5.98
4,3,00:18:21,8,62.96,2024-01-12,4,12,Campfire Chili,1,19.99,19.99
4,3,00:18:21,8,62.96,2024-01-12,4,15,Cornbread Mix,1,12.99,12.99
4,3,00:18:21,8,62.96,2024-01-12,4,18,Horse Feed Sack,1,24.99,24.99
4,3,00:18:21,8,62.96,2024-01-12,4,21,Cowboy Hat,1,4.99,4.99
5,6,00:19:48,8,8.97,2024-01-12,4,1,Smartphone,3,2.99,8.97
6,17,00:20:20,6,2.99,2024-01-12,4,1,Smartphone,1,2.99,2.99
7,5,00:23:51,8,65.95,2024-01-12,4,1,Smartphone,1,2.99,2.99
7,5,00:23:51,8,65.95,2024-01-12,4,11,Chuckwagon Beans,1,14.99,14.99
7,5,00:23:51,8,65.95,2024-01-12,4,15,Cornbread Mix,1,12.99,12.99
7,5,00:23:51,8,65.95,2024-01-12,4,21,Cowboy Hat,1,4.99,4.99
7,5,00:23:51,8,65.95,2024-01-12,4,22,Cowboy Boots,1,29.99,29.99
8,8,00:26:27,8,93.94999999999999,2024-01-12,4,12,Campfire Chili,1,19.99,19.99
8,8,00:26:27,8,93.94999999999999,2024-01-12,4,15,Cornbread Mix,1,12.99,12.99
8,8,00:26:27,8,93.94999999999999,2024-01-12,4,16,Campfire Coffee,1,5.99,5.99
8,8,00:26:27,8,93.94999999999999,2024-01-12,4,18,Horse Feed Sack,1,24.99,24.99
8,8,00:26:27,8,93.94999999999999,2024-01-12,4,22,Cowboy Boots,1,29.99,29.99
9,19,00:28:30,6,24.98,2024-01-12,4,11,Chuckwagon Beans,1,14.99,14.99
9,19,00:28:30,6,24.98,2024-01-12,4,13,Smoky BBQ Sauce,1,9.99,9.99
10,14,00:28:42,8,11.96,2024-01-12,4,1,Smartphone,4,2.99,11.96
11,13,00:33:51,8,40.95,2024-01-12,4,13,Smoky BBQ Sauce,1,9.99,9.99
11,13,00:33:51,8,40.95,2024-01-12,4,14,Trail Beef Jerky,1,6.99,6.99
11,13,00:33:51,8,40.95,2024-01-12,4,15,Cornbread Mix,1,12.99,12.99
11,13,00:33:51,8,40.95,2024-01-12,4,16,Campfire Coffee,1,5.99,5.99
11,13,00:33:51,8,40.95,2024-01-12,4,21,Cowboy Hat,1,4.99,4.99
12,12,00:39:06,8,86.94,2024-01-12,4,11,Chuckwagon Beans,1,14.99,14.99
12,12,00:39:06,8,86.94,2024-01-12,4,12,Campfire Chili,1,19.99,19.99
12,12,00:39:06,8,86.94,2024-01-12,4,13,Smoky BBQ Sauce,1,9.99,9.99
12,12,00:39:06,8,86.94,2024-01-12,4,14,Trail Beef Jerky,1,6.99,6.99
12,12,00:39:06,8,86.94,2024-01-12,4,21,Cowboy Hat,1,4.99,4.99
12,12,00:39:06,8,86.94,2024-01-12,4,22,Cowboy Boots,1,29.99,29.99
13,16,00:42:29,8,98.92,2024-01-12,4,17,Lasso Rope,4,8.49,33.96
13,16,00:42:29,8,98.92,2024-01-12,4,18,Horse Feed Sack,1,24.99,24.99
13,16,00:42:29,8,98.92,2024-01-12,4,21,Cowboy Hat,2,4.99,9.98
13,16,00:42:29,8,98.92,2024-01-12,4,22,Cowboy Boots,1,29.99,29.99
14,11,00:42:32,8,110.42,2024-01-12,4,17,Lasso Rope,3,8.49,25.47
14,11,00:42:32,8,110.42,2024-01-12,4,18,Horse Feed Sack,3,24.99,74.97
14,11,00:42:32,8,110.42,2024-01-12,4,21,Cowboy Hat,2,4.99,9.98
15,20,00:44:09,8,46.96,2024-01-12,4,13,Smoky BBQ Sauce,1,9.99,9.99
15,20,00:44:09,8,46.96,2024-01-12,4,14,Trail Beef Jerky,1,6.99,6.99
15,20,00:44:09,8,46.96,2024-01-12,4,18,Horse Feed Sack,1,24.99,24.99
15,20,00:44:09,8,46.96,2024-01-12,4,21,Cowboy Hat,1,4.99,4.99
16,10,00:45:58,8,151.92,2024-01-12,4,17,Lasso Rope,2,8.49,16.98
16,10,00:45:58,8,151.92,2024-01-12,4,18,Horse Feed Sack,4,24.99,99.96
16,10,00:45:58,8,151.92,2024-01-12,4,21,Cowboy Hat,1,4.99,4.99
16,10,00:45:58,8,151.92,2024-01-12,4,22,Cowboy Boots,1,29.99,29.99
17,22,00:48:53,8,73.92,2024-01-12,4,17,Lasso Rope,4,8.49,33.96
17,22,00:48:53,8,73.92,2024-01-12,4,18,Horse Feed Sack,1,24.99,24.99
17,22,00:48:53,8,73.92,2024-01-12,4,21,Cowboy Hat,3,4.99,14.97
18,21,00:50:38,8,95.41999999999999,2024-01-12,4,17,Lasso Rope,3,8.49,25.47
18,21,00:50:38,8,95.41999999999999,2024-01-12,4,18,Horse Feed Sack,1,24.99,24.99
18,21,00:50:38,8,95.41999999999999,2024-01-12,4,21,Cowboy Hat,3,4.99,14.97
18,21,00:50:38,8,95.41999999999999,2024-01-12,4,22,Cowboy Boots,1,29.99,29.99
19,18,00:50:55,8,118.91999999999999,2024-01-12,4,17,Lasso Rope,4,8.49,33.96
19,18,00:50:55,8,118.91999999999999,2024-01-12,4,18,Horse Feed Sack,2,24.99,49.98
19,18,00:50:55,8,118.91999999999999,2024-01-12,4,21,Cowboy Hat,1,4.99,4.99
19,18,00:50:55,8,118.91999999999999,2024-01-12,4,22,Cowboy Boots,1,29.99,29.99
20,29,00:51:44,8,40.97,2024-01-12,4,16,Campfire Coffee,1,5.99,5.99
20,29,00:51:44,8,40.97,2024-01-12,4,21,Cowboy Hat,1,4.99,4.99
20,29,00:51:44,8,40.97,2024-01-12,4,22,Cowboy Boots,1,29.99,29.99
21,30,00:52:09,8,105.91999999999999,2024-01-12,4,17,Lasso Rope,6,8.49,50.94
21,30,00:52:09,8,105.91999999999999,2024-01-12,4,18,Horse Feed Sack,1,24.99,24.99
21,30,00:52:09,8,105.91999999999999,2024-01-12,4,22,Cowboy Boots,1,29.99,29.99
22,24,00:52:18,8,83.42,2024-01-12,4,17,Lasso Rope,1,8.49,8.49
22,24,00:52:18,8,83.42,2024-01-12,4,18,Horse Feed Sack,2,24.99,49.98
22,24,00:52:18,8,83.42,2024-01-12,4,21,Cowboy Hat,5,4.99,24.950000000000003
23,34,00:53:43,8,106.92,2024-01-12,4,17,Lasso Rope,2,8.49,16.98
23,34,00:53:43,8,106.92,2024-01-12,4,18,Horse Feed Sack,3,24.99,74.97
23,34,00:53:43,8,106.92,2024-01-12,4,21,Cowboy Hat,3,4.99,14.97
24,25,00:54:20,8,111.91999999999999,2024-01-12,4,17,Lasso Rope,2,8.49,16.98
24,25,00:54:20,8,111.91999999999999,2024-01-12,4,18,Horse Feed Sack,2,24.99,49.98
24,25,00:54:20,8,111.91999999999999,2024-01-12,4,21,Cowboy Hat,3,4.99,14.97
24,25,00:54:20,8,111.91999999999999,2024-01-12,4,22,Cowboy Boots,1,29.99,29.99
25,23,00:56:36,8,53.92,2024-01-12,4,17,Lasso Rope,4,8.49,33.96
25,23,00:56:36,8,53.92,2024-01-12,4,21,Cowboy Hat,4,4.99,19.96
26,28,00:56:58,8,44.47,2024-01-12,4,16,Campfire Coffee,1,5.99,5.99
26,28,00:56:58,8,44.47,2024-01-12,4,17,Lasso Rope,1,8.49,8.49
26,28,00:56:58,8,44.47,2024-01-12,4,22,Cowboy Boots,1,29.99,29.99
1,1,00:05:20,6,39.98,2024-01-13,5,13,Smoky BBQ Sauce,1,9.99,9.99
1,1,00:05:20,6,39.98,2024-01-13,5,22,Cowboy Boots,1,29.99,29.99
2,2,00:16:14,6,29.979999999999997,2024-01-13,5,12,Campfire Chili,1,19.99,19.99
2,2,00:16:14,6,29.979999999999997,2024-01-13,5,13,Smoky BBQ Sauce,1,9.99,9.99
3,4,00:19:59,8,11.96,2024-01-13,5,1,Smartphone,4,2.99,11.96
4,8,00:20:24,8,8.97,2024-01-13,5,1,Smartphone,3,2.99,8.97
5,5,00:21:38,6,39.98,2024-01-13,5,11,Chuckwagon Beans,1,14.99,14.99
5,5,00:21:38,6,39.98,2024-01-13,5,18,Horse Feed Sack,1,24.99,24.99
6,3,00:27:09,8,58.959999999999994,2024-01-13,5,1,Smartphone,1,2.99,2.99
6,3,00:27:09,8,58.959999999999994,2024-01-13,5,12,Campfire Chili,1,19.99,19.99
6,3,00:27:09,8,58.959999999999994,2024-01-13,5,16,Campfire Coffee,1,5.99,5.99
6,3,00:27:09,8,58.959999999999994,2024-01-13,5,22,Cowboy Boots,1,29.99,29.99
7,11,00:29:34,6,12.98,2024-01-13,5,14,Trail Beef Jerky,1,6.99,6.99
7,11,00:29:34,6,12.98,2024-01-13,5,16,Campfire Coffee,1,5.99,5.99
8,10,00:31:48,8,38.97,2024-01-13,5,1,Smartphone,1,2.99,2.99
8,10,00:31:48,8,38.97,2024-01-13,5,16,Campfire Coffee,1,5.99,5.99
8,10,00:31:48,8,38.97,2024-01-13,5,22,Cowboy Boots,1,29.99,29.99
9,9,00:36:59,8,47.959999999999994,2024-01-13,5,13,Smoky BBQ Sauce,1,9.99,9.99
9,9,00:36:59,8,47.959999999999994,2024-01-13,5,14,Trail Beef Jerky,1,6.99,6.99
9,9,00:36:59,8,47.959999999999994,2024-01-13,5,16,Campfire Coffee,1,5.99,5.99
9,9,00:36:59,8,47.959999999999994,2024-01-13,5,18,Horse Feed Sack,1,24.99,24.99
10,7,00:42:09,8,61.45,2024-01-13,5,11,Chuckwagon Beans,1,14.99,14.99
10,7,00:42:09,8,61.45,2024-01-13,5,12,Campfire Chili,1,19.99,19.99
10,7,00:42:09,8,61.45,2024-01-13,5,15,Cornbread Mix,1,12.99,12.99
10,7,00:42:09,8,61.45,2024-01-13,5,17,Lasso Rope,1,8.49,8.49
10,7,00:42:09,8,61.45,2024-01-13,5,21,Cowboy Hat,1,4.99,4.99
11,12,00:47:39,8,38.97,2024-01-13,5,12,Campfire Chili,1,19.99,19.99
11,12,00:47:39,8,38.97,2024-01-13,5,15,Cornbread Mix,1,12.99,12.99
11,12,00:47:39,8,38.97,2024-01-13,5,16,Campfire Coffee,1,5.99,5.99
12,15,00:50:27,8,93.92,2024-01-13,5,17,Lasso Rope,4,8.49,33.96
12,15,00:50:27,8,93.92,2024-01-13,5,18,Horse Feed Sack,2,24.99,49.98
12,15,00:50:27,8,93.92,2024-01-13,5,21,Cowboy Hat,2,4.99,9.98
13,22,00:50:32,8,68.42,2024-01-13,5,17,Lasso Rope,1,8.49,8.49
13,22,00:50:32,8,68.42,2024-01-13,5,21,Cowboy Hat,6,4.99,29.94
13,22,00:50:32,8,68.42,2024-01-13,5,22,Cowboy Boots,1,29.99,29.99
14,13,00:53:05,8,56.459999999999994,2024-01-13,5,15,Cornbread Mix,1,12.99,12.99
14,13,00:53:05,8,56.459999999999994,2024-01-13,5,17,Lasso Rope,1,8.49,8.49
14,13,00:53:05,8,56.459999999999994,2024-01-13,5,21,Cowboy Hat,1,4.99,4.99
14,13,00:53:05,8,56.459999999999994,2024-01-13,5,22,Cowboy Boots,1,29.99,29.99
15,14,00:55:22,8,42.96,2024-01-13,5,14,Trail Beef Jerky,1,6.99,6.99
15,14,00:55:22,8,42.96,2024-01-13,5,16,Campfire Coffee,1,5.99,5.99
15,14,00:55:22,8,42.96,2024-01-13,5,18,Horse Feed Sack,1,24.99,24.99
15,14,00:55:22,8,42.96,2024-01-13,5,21,Cowboy Hat,1,4.99,4.99
16,23,00:56:00,8,113.92,2024-01-13,5,17,Lasso Rope,4,8.49,33.96
16,23,00:56:00,8,113.92,2024-01-13,5,18,Horse Feed Sack,3,24.99,74.97
16,23,00:56:00,8,113.92,2024-01-13,5,21,Cowboy Hat,1,4.99,4.99
17,20,00:57:03,8,60.92,2024-01-13,5,17,Lasso Rope,6,8.49,50.94
17,20,00:57:03,8,60.92,2024-01-13,5,21,Cowboy Hat,2,4.99,9.98
18,21,00:58:15,8,77.42,2024-01-13,5,17,Lasso Rope,5,8.49,42.45
18,21,00:58:15,8,77.42,2024-01-13,5,18,Horse Feed Sack,1,24.99,24.99
18,21,00:58:15,8,77.42,2024-01-13,5,21,Cowboy Hat,2,4.99,9.98
19,30,00:58:33,8,86.91999999999999,2024-01-13,5,17,Lasso Rope,2,8.49,16.98
19,30,00:58:33,8,86.91999999999999,2024-01-13,5,18,Horse Feed Sack,2,24.99,49.98
19,30,00:58:33,8,86.91999999999999,2024-01-13,5,21,Cowboy Hat,4,4.99,19.96
